Time	NoSettings	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	26.6665	33.3065	21.1239	17.0117	17.0101	14.1436	15.5493	14.9392	11.8305	12.8367	14.1853	14.7376	15.4877	15.9963	16.4745	16.715	16.7034	16.7093	16.2471	16.0383	15.7694	15.5919	15.7001	15.7522	15.6411	16.0417	15.7806	15.806	15.9827	15.7288	15.1657
Output Electricity Generation by Type[natural gas nonpeaker es]	NoSettings	27.1104	24.962	39.1969	44.2241	44.424	48.1819	47.6898	49.2022	53.1758	53.1229	52.5485	52.8679	52.3216	52.1328	51.9855	52.0831	52.4361	52.7923	53.6035	54.1426	54.7588	55.2584	55.473	55.7627	56.1921	56.0945	56.4504	56.6822	56.5526	57.1097	57.4568
Output Electricity Generation by Type[nuclear es]	NoSettings	27.0611	30.481	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087	25.6087
Output Electricity Generation by Type[hydro es]	NoSettings	1.61425	1.52225	1.7048	1.7048	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831	1.69831
Output Electricity Generation by Type[onshore wind es]	NoSettings	7.25659	9.29211	10.8629	10.8669	10.8669	10.8669	10.8669	10.8669	10.9626	11.0582	11.2877	12.4161	13.0664	13.6785	14.3096	14.9982	15.6867	16.4326	17.2168	17.9818	18.7468	19.4736	20.2387	20.9846	21.7114	22.419	23.2988	24.0448	24.8672	25.6513	26.9868
Output Electricity Generation by Type[solar PV es]	NoSettings	0.322963	0.408186	1.12298	1.41374	1.95892	1.95892	1.95892	1.96699	2.02757	2.09622	2.26987	3.11793	3.61061	4.09117	4.6	5.15326	5.71055	6.32842	6.9786	7.61666	8.26683	8.89278	9.53892	10.1851	10.815	11.4208	12.18	12.8221	13.5409	14.2153	15.0351
Output Electricity Generation by Type[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	NoSettings	1.45083	1.5813	2.65927	2.65927	2.65927	2.65927	2.65927	2.65927	2.65927	2.65927	2.65927	2.66716	2.67504	2.67504	2.67504	2.68293	2.68293	2.69081	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869	2.69869
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	0.817253	1.09746	1.09749	1.05643	1.05564	1.05486	1.05407	1.05329	1.0525	1.05172	1.05093	1.0309	1.02992	1.02895	1.02798	1.027	1.02603	1.02506	1.02408	1.02311	1.02214	1.02117	1.02019	1.01922	1.01825	1.01727	1.0163	1.01533	1.01435	1.01338	1.01241
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	8.38739	6.44931	6.65559	6.65941	6.6559	6.64462	6.64037	6.63941	6.64497	6.64191	6.63775	5.06201	5.05661	5.05206	5.04772	5.04363	5.04006	5.03664	5.0342	5.03106	5.02808	5.02491	5.02116	5.0176	5.01426	5.01084	5.00724	5.00441	4.99975	4.99754	4.99374
Output Electricity Generation by Type[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	NoSettings	0.0805682	0.0795944	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771	0.0850771
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
